loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.061924122,1450,13580,1719786028,checkpoint_000028,True,False,29,bb477086,2024-07-01_00-20-28,108.6501886844635,3155.428035736084,548613,lsrosaDiag,10.10.158.167,3155.428035736084,29
0.059659638,1500,13580,1719786138,checkpoint_000029,True,False,30,bb477086,2024-07-01_00-22-18,110.73414731025696,3266.162183046341,548613,lsrosaDiag,10.10.158.167,3266.162183046341,30
0.05922507,1550,13580,1719786248,checkpoint_000030,True,False,31,bb477086,2024-07-01_00-24-08,109.34580874443054,3375.5079917907715,548613,lsrosaDiag,10.10.158.167,3375.5079917907715,31
0.059240244,1600,13580,1719786355,checkpoint_000031,True,False,32,bb477086,2024-07-01_00-25-55,107.47627329826355,3482.984265089035,548613,lsrosaDiag,10.10.158.167,3482.984265089035,32
0.056957103,1650,13580,1719786464,checkpoint_000032,True,False,33,bb477086,2024-07-01_00-27-44,108.64791417121887,3591.632179260254,548613,lsrosaDiag,10.10.158.167,3591.632179260254,33
0.05664503,1700,13580,1719786573,checkpoint_000033,True,False,34,bb477086,2024-07-01_00-29-33,109.41665577888489,3701.048835039139,548613,lsrosaDiag,10.10.158.167,3701.048835039139,34
0.05728095,1750,13580,1719786679,checkpoint_000034,True,False,35,bb477086,2024-07-01_00-31-19,105.83140230178833,3806.880237340927,548613,lsrosaDiag,10.10.158.167,3806.880237340927,35
0.055190034,1800,13580,1719786788,checkpoint_000035,True,False,36,bb477086,2024-07-01_00-33-08,108.4909839630127,3915.37122130394,548613,lsrosaDiag,10.10.158.167,3915.37122130394,36
0.056504805,1850,13580,1719786896,checkpoint_000036,True,False,37,bb477086,2024-07-01_00-34-56,108.58787655830383,4023.9590978622437,548613,lsrosaDiag,10.10.158.167,4023.9590978622437,37
0.053867824,1900,13580,1719787007,checkpoint_000037,True,False,38,bb477086,2024-07-01_00-36-47,110.76163053512573,4134.720728397369,548613,lsrosaDiag,10.10.158.167,4134.720728397369,38
0.054214,1950,13580,1719787115,checkpoint_000038,True,False,39,bb477086,2024-07-01_00-38-35,108.37540888786316,4243.0961372852325,548613,lsrosaDiag,10.10.158.167,4243.0961372852325,39
0.052450716,2000,13580,1719787223,checkpoint_000039,True,False,40,bb477086,2024-07-01_00-40-23,107.34471988677979,4350.440857172012,548613,lsrosaDiag,10.10.158.167,4350.440857172012,40
