loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17395847,1400,26578,1719540039,checkpoint_000027,True,False,28,f4526ddd,2024-06-28_04-00-39,122.21175122261047,3415.822374343872,449211,lsrosaDiag,10.10.158.167,3415.822374343872,28
0.17429516,1450,26578,1719540161,checkpoint_000028,True,False,29,f4526ddd,2024-06-28_04-02-41,122.12750220298767,3537.9498765468597,449211,lsrosaDiag,10.10.158.167,3537.9498765468597,29
0.17350349,1500,26578,1719540281,checkpoint_000029,True,False,30,f4526ddd,2024-06-28_04-04-41,120.69495439529419,3658.644830942154,449211,lsrosaDiag,10.10.158.167,3658.644830942154,30
0.17245212,1550,26578,1719540403,checkpoint_000030,True,False,31,f4526ddd,2024-06-28_04-06-43,121.223388671875,3779.868219614029,449211,lsrosaDiag,10.10.158.167,3779.868219614029,31
0.17081352,1600,26578,1719540526,checkpoint_000031,True,False,32,f4526ddd,2024-06-28_04-08-46,123.20718574523926,3903.075405359268,449211,lsrosaDiag,10.10.158.167,3903.075405359268,32
0.17252405,1650,26578,1719540648,checkpoint_000032,True,False,33,f4526ddd,2024-06-28_04-10-48,121.7764060497284,4024.8518114089966,449211,lsrosaDiag,10.10.158.167,4024.8518114089966,33
0.16751653,1700,26578,1719540770,checkpoint_000033,True,False,34,f4526ddd,2024-06-28_04-12-50,122.00643563270569,4146.858247041702,449211,lsrosaDiag,10.10.158.167,4146.858247041702,34
0.16731188,1750,26578,1719540890,checkpoint_000034,True,False,35,f4526ddd,2024-06-28_04-14-50,120.5810034275055,4267.439250469208,449211,lsrosaDiag,10.10.158.167,4267.439250469208,35
0.16642952,1800,26578,1719541012,checkpoint_000035,True,False,36,f4526ddd,2024-06-28_04-16-52,121.57115602493286,4389.010406494141,449211,lsrosaDiag,10.10.158.167,4389.010406494141,36
0.1637539,1850,26578,1719541135,checkpoint_000036,True,False,37,f4526ddd,2024-06-28_04-18-55,123.47075891494751,4512.481165409088,449211,lsrosaDiag,10.10.158.167,4512.481165409088,37
0.16455941,1900,26578,1719541256,checkpoint_000037,True,False,38,f4526ddd,2024-06-28_04-20-56,120.38723874092102,4632.868404150009,449211,lsrosaDiag,10.10.158.167,4632.868404150009,38
0.16531679,1950,26578,1719541378,checkpoint_000038,True,False,39,f4526ddd,2024-06-28_04-22-58,122.7595567703247,4755.627960920334,449211,lsrosaDiag,10.10.158.167,4755.627960920334,39
0.16055068,2000,26578,1719541497,checkpoint_000039,True,False,40,f4526ddd,2024-06-28_04-24-57,118.72304105758667,4874.3510019779205,449211,lsrosaDiag,10.10.158.167,4874.3510019779205,40
