loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.13519222,50,3248,1720381664,checkpoint_000000,True,False,1,f6de1b89,2024-07-07_21-47-44,130.27147817611694,130.27147817611694,797742,lsrosaDiag,10.10.158.167,130.27147817611694,1
0.112613425,100,3248,1720381790,checkpoint_000001,True,False,2,f6de1b89,2024-07-07_21-49-50,125.7670087814331,256.03848695755005,797742,lsrosaDiag,10.10.158.167,256.03848695755005,2
0.09832815,150,3248,1720381919,checkpoint_000002,True,False,3,f6de1b89,2024-07-07_21-51-59,129.02593302726746,385.0644199848175,797742,lsrosaDiag,10.10.158.167,385.0644199848175,3
0.08757125,200,3248,1720382046,checkpoint_000003,True,False,4,f6de1b89,2024-07-07_21-54-06,126.92239665985107,511.9868166446686,797742,lsrosaDiag,10.10.158.167,511.9868166446686,4
0.07757486,250,3248,1720382170,checkpoint_000004,True,True,5,f6de1b89,2024-07-07_21-56-10,124.22092247009277,636.2077391147614,797742,lsrosaDiag,10.10.158.167,636.2077391147614,5
