loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07143527,1400,11400,1720170514,checkpoint_000027,True,False,28,6b545c4c,2024-07-05_11-08-34,167.0329999923706,4658.79111289978,710815,lsrosaDiag,10.10.158.167,4658.79111289978,28
0.06918272,1450,11400,1720170681,checkpoint_000028,True,False,29,6b545c4c,2024-07-05_11-11-21,166.2233006954193,4825.0144135952,710815,lsrosaDiag,10.10.158.167,4825.0144135952,29
0.068092905,1500,11400,1720170852,checkpoint_000029,True,False,30,6b545c4c,2024-07-05_11-14-12,171.4489643573761,4996.463377952576,710815,lsrosaDiag,10.10.158.167,4996.463377952576,30
0.06893282,1550,11400,1720171022,checkpoint_000030,True,False,31,6b545c4c,2024-07-05_11-17-02,169.69046759605408,5166.15384554863,710815,lsrosaDiag,10.10.158.167,5166.15384554863,31
0.067321375,1600,11400,1720171190,checkpoint_000031,True,False,32,6b545c4c,2024-07-05_11-19-50,168.72683668136597,5334.880682229996,710815,lsrosaDiag,10.10.158.167,5334.880682229996,32
0.066883385,1650,11400,1720171357,checkpoint_000032,True,False,33,6b545c4c,2024-07-05_11-22-37,166.32455563545227,5501.205237865448,710815,lsrosaDiag,10.10.158.167,5501.205237865448,33
0.06672273,1700,11400,1720171525,checkpoint_000033,True,False,34,6b545c4c,2024-07-05_11-25-25,167.8236804008484,5669.028918266296,710815,lsrosaDiag,10.10.158.167,5669.028918266296,34
0.066140324,1750,11400,1720171695,checkpoint_000034,True,False,35,6b545c4c,2024-07-05_11-28-15,170.72521567344666,5839.754133939743,710815,lsrosaDiag,10.10.158.167,5839.754133939743,35
0.06567793,1800,11400,1720171864,checkpoint_000035,True,False,36,6b545c4c,2024-07-05_11-31-04,168.99857878684998,6008.752712726593,710815,lsrosaDiag,10.10.158.167,6008.752712726593,36
0.06430827,1850,11400,1720172031,checkpoint_000036,True,False,37,6b545c4c,2024-07-05_11-33-51,166.37764263153076,6175.130355358124,710815,lsrosaDiag,10.10.158.167,6175.130355358124,37
0.06274241,1900,11400,1720172201,checkpoint_000037,True,False,38,6b545c4c,2024-07-05_11-36-41,170.29026007652283,6345.420615434647,710815,lsrosaDiag,10.10.158.167,6345.420615434647,38
0.06287336,1950,11400,1720172365,checkpoint_000038,True,False,39,6b545c4c,2024-07-05_11-39-25,164.53113985061646,6509.951755285263,710815,lsrosaDiag,10.10.158.167,6509.951755285263,39
0.06220029,2000,11400,1720172532,checkpoint_000039,True,False,40,6b545c4c,2024-07-05_11-42-12,166.99428534507751,6676.946040630341,710815,lsrosaDiag,10.10.158.167,6676.946040630341,40
