loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.15731545,1400,543,1719646376,checkpoint_000027,True,False,28,8a2335b9,2024-06-29_09-32-56,113.61014795303345,3243.1110541820526,493468,lsrosaDiag,10.10.158.167,3243.1110541820526,28
0.15955085,1450,543,1719646493,checkpoint_000028,True,False,29,8a2335b9,2024-06-29_09-34-53,116.40888237953186,3359.5199365615845,493468,lsrosaDiag,10.10.158.167,3359.5199365615845,29
0.15782747,1500,543,1719646608,checkpoint_000029,True,False,30,8a2335b9,2024-06-29_09-36-48,115.35710072517395,3474.8770372867584,493468,lsrosaDiag,10.10.158.167,3474.8770372867584,30
0.15828976,1550,543,1719646723,checkpoint_000030,True,False,31,8a2335b9,2024-06-29_09-38-43,114.95546865463257,3589.832505941391,493468,lsrosaDiag,10.10.158.167,3589.832505941391,31
0.15960543,1600,543,1719646839,checkpoint_000031,True,False,32,8a2335b9,2024-06-29_09-40-39,115.47529006004333,3705.3077960014343,493468,lsrosaDiag,10.10.158.167,3705.3077960014343,32
0.15694037,1650,543,1719646955,checkpoint_000032,True,False,33,8a2335b9,2024-06-29_09-42-35,116.78619837760925,3822.0939943790436,493468,lsrosaDiag,10.10.158.167,3822.0939943790436,33
0.15753324,1700,543,1719647072,checkpoint_000033,True,False,34,8a2335b9,2024-06-29_09-44-32,116.80948662757874,3938.9034810066223,493468,lsrosaDiag,10.10.158.167,3938.9034810066223,34
0.15761058,1750,543,1719647187,checkpoint_000034,True,False,35,8a2335b9,2024-06-29_09-46-27,114.92587304115295,4053.8293540477753,493468,lsrosaDiag,10.10.158.167,4053.8293540477753,35
0.15790612,1800,543,1719647303,checkpoint_000035,True,False,36,8a2335b9,2024-06-29_09-48-23,115.8630907535553,4169.692444801331,493468,lsrosaDiag,10.10.158.167,4169.692444801331,36
0.15716407,1850,543,1719647417,checkpoint_000036,True,False,37,8a2335b9,2024-06-29_09-50-17,114.18557381629944,4283.87801861763,493468,lsrosaDiag,10.10.158.167,4283.87801861763,37
0.1577497,1900,543,1719647536,checkpoint_000037,True,False,38,8a2335b9,2024-06-29_09-52-16,118.2175304889679,4402.095549106598,493468,lsrosaDiag,10.10.158.167,4402.095549106598,38
0.15792257,1950,543,1719647650,checkpoint_000038,True,False,39,8a2335b9,2024-06-29_09-54-10,114.87874817848206,4516.97429728508,493468,lsrosaDiag,10.10.158.167,4516.97429728508,39
0.15553562,2000,543,1719647763,checkpoint_000039,True,False,40,8a2335b9,2024-06-29_09-56-03,113.03306531906128,4630.007362604141,493468,lsrosaDiag,10.10.158.167,4630.007362604141,40
