loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4606431,50,362,1719551178,checkpoint_000000,True,False,1,bd43f329,2024-06-28_07-06-18,119.14231729507446,119.14231729507446,454959,lsrosaDiag,10.10.158.167,119.14231729507446,1
0.3729805,100,362,1719551293,checkpoint_000001,True,False,2,bd43f329,2024-06-28_07-08-13,115.09170699119568,234.23402428627014,454959,lsrosaDiag,10.10.158.167,234.23402428627014,2
0.31971124,150,362,1719551409,checkpoint_000002,True,False,3,bd43f329,2024-06-28_07-10-09,115.9831166267395,350.21714091300964,454959,lsrosaDiag,10.10.158.167,350.21714091300964,3
0.28038344,200,362,1719551527,checkpoint_000003,True,False,4,bd43f329,2024-06-28_07-12-07,118.09676623344421,468.31390714645386,454959,lsrosaDiag,10.10.158.167,468.31390714645386,4
0.26022846,250,362,1719551644,checkpoint_000004,True,True,5,bd43f329,2024-06-28_07-14-04,117.38407588005066,585.6979830265045,454959,lsrosaDiag,10.10.158.167,585.6979830265045,5
