loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.42733508,50,2160,1720313576,checkpoint_000000,True,False,1,c1148441,2024-07-07_02-52-56,123.44138669967651,123.44138669967651,769364,lsrosaDiag,10.10.158.167,123.44138669967651,1
0.2806678,100,2160,1720313702,checkpoint_000001,True,False,2,c1148441,2024-07-07_02-55-02,125.62061023712158,249.0619969367981,769364,lsrosaDiag,10.10.158.167,249.0619969367981,2
0.22413635,150,2160,1720313825,checkpoint_000002,True,False,3,c1148441,2024-07-07_02-57-05,123.53994584083557,372.60194277763367,769364,lsrosaDiag,10.10.158.167,372.60194277763367,3
0.19793221,200,2160,1720313950,checkpoint_000003,True,False,4,c1148441,2024-07-07_02-59-10,124.81211853027344,497.4140613079071,769364,lsrosaDiag,10.10.158.167,497.4140613079071,4
0.17405425,250,2160,1720314073,checkpoint_000004,True,True,5,c1148441,2024-07-07_03-01-13,122.24873208999634,619.6627933979034,769364,lsrosaDiag,10.10.158.167,619.6627933979034,5
